nodeid	seq_no	tail_time_h	tail_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
43	6	2	12453	2018-06-10 09:44:49	40043	1528595089366	363
50	6	2	11602	2018-06-10 09:44:49	40050	1528595089433	364
70	6	2	11223	2018-06-10 09:44:49	40070	1528595089475	365
47	6	2	11655	2018-06-10 09:44:49	40047	1528595089517	366
129	6	2	12342	2018-06-10 09:44:49	40129	1528595089558	367
77	6	2	11961	2018-06-10 09:44:49	40077	1528595089600	368
38	6	2	12530	2018-06-10 09:44:49	40038	1528595089667	369
26	6	2	12943	2018-06-10 09:44:49	40026	1528595089709	370
139	6	2	12633	2018-06-10 09:44:49	40139	1528595089750	371
118	6	2	12832	2018-06-10 09:44:49	40118	1528595089792	372
53	6	2	12064	2018-06-10 09:44:49	40053	1528595089834	373
115	6	2	12682	2018-06-10 09:44:49	40115	1528595089875	374
119	6	2	12638	2018-06-10 09:44:49	40119	1528595089917	375
131	6	2	12662	2018-06-10 09:44:49	40131	1528595089959	376
121	6	2	12791	2018-06-10 09:44:50	40121	1528595090001	377
122	6	2	13086	2018-06-10 09:44:50	40122	1528595090192	378
127	6	2	13364	2018-06-10 09:44:50	40127	1528595090299	379
52	26980	2	21319	2018-06-10 09:44:57	40052	1528595097226	380
56	4608	2	28730	2018-06-10 09:45:04	40056	1528595104518	381
33	4608	2	29630	2018-06-10 09:45:04	40033	1528595104585	382
24	4608	2	29658	2018-06-10 09:45:04	40024	1528595104618	383
44	4608	2	29092	2018-06-10 09:45:04	40044	1528595104743	384
39	4608	2	29894	2018-06-10 09:45:04	40039	1528595104902	385
40	4608	2	30063	2018-06-10 09:45:05	40040	1528595105102	386
52	4608	2	29163	2018-06-10 09:45:05	40052	1528595105270	387
21	4608	2	31934	2018-06-10 09:45:05	40021	1528595105304	388
48	4608	2	29239	2018-06-10 09:45:05	40048	1528595105437	389
8	4608	2	32267	2018-06-10 09:45:05	40008	1528595105571	390
9	4608	2	31859	2018-06-10 09:45:05	40009	1528595105905	391
123	4608	2	30367	2018-06-10 09:45:05	40123	1528595105997	392
47	4608	2	28972	2018-06-10 09:45:06	40047	1528595106264	393
77	4608	2	29168	2018-06-10 09:45:06	40077	1528595106297	394
135	4608	2	30384	2018-06-10 09:45:06	40135	1528595106398	395
64	4608	2	29754	2018-06-10 09:45:06	40064	1528595106481	396
53	4608	2	29234	2018-06-10 09:45:06	40053	1528595106514	397
63	4608	2	30313	2018-06-10 09:45:06	40063	1528595106548	398
20	4608	2	32213	2018-06-10 09:45:06	40020	1528595106665	399
117	4608	2	30490	2018-06-10 09:45:06	40117	1528595106698	400
13	4608	2	31679	2018-06-10 09:45:06	40013	1528595106731	401
124	4608	2	30550	2018-06-10 09:45:06	40124	1528595106765	402
78	4608	2	30703	2018-06-10 09:45:06	40078	1528595106798	403
120	4608	2	30503	2018-06-10 09:45:06	40120	1528595106865	404
66	4608	2	30975	2018-06-10 09:45:06	40066	1528595106915	405
132	4608	2	30518	2018-06-10 09:45:06	40132	1528595106948	406
